label,address,file,line,source_label,source_repo
Oracle_Sprite_Offspring_Spawn,$31:8D7D,Sprites/Bosses/kydrog_boss.asm,499,Sprite_Offspring_Spawn,oracle-of-secrets
Oracle_Kydrog_ThrowBoneAtPlayer,$31:8DC9,Sprites/Bosses/kydrog_boss.asm,531,Kydrog_ThrowBoneAtPlayer,oracle-of-secrets
Oracle_GetNumberSpawnStalfos,$31:8E25,Sprites/Bosses/kydrog_boss.asm,557,GetNumberSpawnStalfos,oracle-of-secrets
Oracle_Sprite_KydrogBoss_Draw,$31:8E50,Sprites/Bosses/kydrog_boss.asm,588,Sprite_KydrogBoss_Draw,oracle-of-secrets
Oracle_Lanmola_FinishInitialization,$05:A377,Sprites/Bosses/lanmola.asm,24,Lanmola_FinishInitialization,oracle-of-secrets
Oracle_Sprite_Lanmola,$05:A3A7,Sprites/Bosses/lanmola.asm,51,Sprite_Lanmola,oracle-of-secrets
Oracle_Lanmola_Wait,$05:A3BA,Sprites/Bosses/lanmola.asm,66,Lanmola_Wait,oracle-of-secrets
Oracle_Lanmola_Mound,$05:A3D1,Sprites/Bosses/lanmola.asm,79,Lanmola_Mound,oracle-of-secrets
Oracle_Lanmola_Fly,$05:A436,Sprites/Bosses/lanmola.asm,121,Lanmola_Fly,oracle-of-secrets
Oracle_Lanmola_Dive,$05:A4E2,Sprites/Bosses/lanmola.asm,188,Lanmola_Dive,oracle-of-secrets
Oracle_Lanmola_Reset,$05:A516,Sprites/Bosses/lanmola.asm,214,Lanmola_Reset,oracle-of-secrets
Oracle_Lanmola_Death,$05:A54A,Sprites/Bosses/lanmola.asm,236,Lanmola_Death,oracle-of-secrets
Oracle_Lanmola_Draw,$05:A624,Sprites/Bosses/lanmola.asm,316,Lanmola_Draw,oracle-of-secrets
Oracle_Lanmola_DrawMound,$05:A763,Sprites/Bosses/lanmola.asm,452,Lanmola_DrawMound,oracle-of-secrets
Oracle_Sprite_Shrapnel,$1D:CFCB,Sprites/Bosses/lanmola.asm,492,Sprite_Shrapnel,oracle-of-secrets
Oracle_AncillaAdd_FallingPrize,$09:8BC1,Sprites/Bosses/lanmola_expanded.asm,8,AncillaAdd_FallingPrize,oracle-of-secrets
Oracle_Ancilla_SpawnFallingPrize,$2C:BAC5,Sprites/Bosses/lanmola_expanded.asm,12,Ancilla_SpawnFallingPrize,oracle-of-secrets
Oracle_Lanmola_DrawDirtLONG,$2C:BAD1,Sprites/Bosses/lanmola_expanded.asm,21,Lanmola_DrawDirtLONG,oracle-of-secrets
Oracle_Lanmola_DrawDirt,$2C:BAD9,Sprites/Bosses/lanmola_expanded.asm,29,Lanmola_DrawDirt,oracle-of-secrets
Oracle_Sprite_Lanmola_Init_DataLONG,$2C:BB97,Sprites/Bosses/lanmola_expanded.asm,117,Sprite_Lanmola_Init_DataLONG,oracle-of-secrets
Oracle_Sprite_Lanmola_Init_Data,$2C:BB9F,Sprites/Bosses/lanmola_expanded.asm,127,Sprite_Lanmola_Init_Data,oracle-of-secrets
Oracle_Lanmola_MoveSegment,$2C:BC68,Sprites/Bosses/lanmola_expanded.asm,254,Lanmola_MoveSegment,oracle-of-secrets
Oracle_SetShrapnelTimer,$2C:BD04,Sprites/Bosses/lanmola_expanded.asm,311,SetShrapnelTimer,oracle-of-secrets
Oracle_CheckIfActive,$2C:BD0E,Sprites/Bosses/lanmola_expanded.asm,320,CheckIfActive,oracle-of-secrets
Oracle_Sprite_Manhandla_Long,$30:A691,Sprites/Bosses/manhandla.asm,34,Sprite_Manhandla_Long,oracle-of-secrets
Oracle_Sprite_Manhandla_Prep,$30:A6B2,Sprites/Bosses/manhandla.asm,57,Sprite_Manhandla_Prep,oracle-of-secrets
Oracle_Sprite_Manhandla_CheckForNextPhaseOrDeath,$30:A6D0,Sprites/Bosses/manhandla.asm,71,Sprite_Manhandla_CheckForNextPhaseOrDeath,oracle-of-secrets
Oracle_SetLeftHeadPos,$30:A74F,Sprites/Bosses/manhandla.asm,115,SetLeftHeadPos,oracle-of-secrets
Oracle_SetRightHeadPos,$30:A774,Sprites/Bosses/manhandla.asm,127,SetRightHeadPos,oracle-of-secrets
Oracle_SetCenterHeadPos,$30:A799,Sprites/Bosses/manhandla.asm,139,SetCenterHeadPos,oracle-of-secrets
Oracle_Sprite_Manhandla_Main,$30:A7B6,Sprites/Bosses/manhandla.asm,151,Sprite_Manhandla_Main,oracle-of-secrets
Oracle_Manhandla_Intro,$30:A7D3,Sprites/Bosses/manhandla.asm,168,Manhandla_Intro,oracle-of-secrets
Oracle_Manhandla_FrontHead,$30:A7FC,Sprites/Bosses/manhandla.asm,184,Manhandla_FrontHead,oracle-of-secrets
Oracle_Manhandla_LeftHead,$30:A827,Sprites/Bosses/manhandla.asm,197,Manhandla_LeftHead,oracle-of-secrets
Oracle_Manhandla_RightHead,$30:A85E,Sprites/Bosses/manhandla.asm,211,Manhandla_RightHead,oracle-of-secrets
Oracle_BigChuchu_Main,$30:A897,Sprites/Bosses/manhandla.asm,227,BigChuchu_Main,oracle-of-secrets
Oracle_Flower_Flicker,$30:A8E6,Sprites/Bosses/manhandla.asm,258,Flower_Flicker,oracle-of-secrets
Oracle_Manhandla_Body,$30:A96C,Sprites/Bosses/manhandla.asm,296,Manhandla_Body,oracle-of-secrets
Oracle_BigChuchu_Emerge,$30:A9E1,Sprites/Bosses/manhandla.asm,336,BigChuchu_Emerge,oracle-of-secrets
Oracle_BigChuchu_Flower,$30:AA14,Sprites/Bosses/manhandla.asm,348,BigChuchu_Flower,oracle-of-secrets
Oracle_BigChuchu_Dead,$30:AA3F,Sprites/Bosses/manhandla.asm,358,BigChuchu_Dead,oracle-of-secrets
Oracle_ChuchuBlast,$30:AA4D,Sprites/Bosses/manhandla.asm,367,ChuchuBlast,oracle-of-secrets
Oracle_Sprite_Manhandla_Move,$30:AA70,Sprites/Bosses/manhandla.asm,376,Sprite_Manhandla_Move,oracle-of-secrets
Oracle_StageControl,$30:AA7F,Sprites/Bosses/manhandla.asm,386,StageControl,oracle-of-secrets
Oracle_MoveXandY,$30:AA95,Sprites/Bosses/manhandla.asm,397,MoveXandY,oracle-of-secrets
Oracle_MoveXorY,$30:AAA6,Sprites/Bosses/manhandla.asm,407,MoveXorY,oracle-of-secrets
Oracle_KeepWalking,$30:AAB9,Sprites/Bosses/manhandla.asm,417,KeepWalking,oracle-of-secrets
Oracle_Manhandla_StopIfOutOfBounds,$30:AAFA,Sprites/Bosses/manhandla.asm,452,Manhandla_StopIfOutOfBounds,oracle-of-secrets
Oracle_Sprite_Manhandla_Draw,$30:AB6F,Sprites/Bosses/manhandla.asm,495,Sprite_Manhandla_Draw,oracle-of-secrets
Oracle_Sprite_BigChuchu_Draw,$30:AD9A,Sprites/Bosses/manhandla.asm,632,Sprite_BigChuchu_Draw,oracle-of-secrets
Oracle_Chuchu_SpawnBlast,$30:AEE3,Sprites/Bosses/manhandla.asm,724,Chuchu_SpawnBlast,oracle-of-secrets
Oracle_Mothula_SpawnBeams,$30:AF40,Sprites/Bosses/manhandla.asm,754,Mothula_SpawnBeams,oracle-of-secrets
Oracle_SpawnLeftManhandlaHead,$30:AF95,Sprites/Bosses/manhandla.asm,788,SpawnLeftManhandlaHead,oracle-of-secrets
Oracle_SpawnRightManhandlaHead,$30:AFC8,Sprites/Bosses/manhandla.asm,808,SpawnRightManhandlaHead,oracle-of-secrets
Oracle_SpawnCenterMandhandlaHead,$30:AFF8,Sprites/Bosses/manhandla.asm,828,SpawnCenterMandhandlaHead,oracle-of-secrets
Oracle_ApplyManhandlaPalette,$30:B028,Sprites/Bosses/manhandla.asm,848,ApplyManhandlaPalette,oracle-of-secrets
Oracle_ApplyManhandlaGraphics,$30:B060,Sprites/Bosses/manhandla.asm,865,ApplyManhandlaGraphics,oracle-of-secrets
Oracle_ManhandlaGraphics,$30:B09C,Sprites/Bosses/manhandla.asm,891,ManhandlaGraphics,oracle-of-secrets
Oracle_Sprite_Octoboss_Long,$30:94EF,Sprites/Bosses/octoboss.asm,13,Sprite_Octoboss_Long,oracle-of-secrets
Oracle_Sprite_Octoboss_Main,$30:9568,Sprites/Bosses/octoboss.asm,72,Sprite_Octoboss_Main,oracle-of-secrets
Oracle_Sprite_Octoboss_Secondary,$30:958D,Sprites/Bosses/octoboss.asm,96,Sprite_Octoboss_Secondary,oracle-of-secrets
Oracle_WaitForPlayerToApproach,$30:95A4,Sprites/Bosses/octoboss.asm,110,WaitForPlayerToApproach,oracle-of-secrets
Oracle_Emerge,$30:95B9,Sprites/Bosses/octoboss.asm,123,Emerge,oracle-of-secrets
Oracle_EmergedShowMessage,$30:95D5,Sprites/Bosses/octoboss.asm,135,EmergedShowMessage,oracle-of-secrets
Oracle_WaitDialog,$30:95E1,Sprites/Bosses/octoboss.asm,142,WaitDialog,oracle-of-secrets
Oracle_SpawnAndAwakeHisBrother,$30:95E2,Sprites/Bosses/octoboss.asm,145,SpawnAndAwakeHisBrother,oracle-of-secrets
Oracle_WaitForBrotherEmerge,$30:9613,Sprites/Bosses/octoboss.asm,163,WaitForBrotherEmerge,oracle-of-secrets
Oracle_SpawnPirateHats,$30:9629,Sprites/Bosses/octoboss.asm,175,SpawnPirateHats,oracle-of-secrets
Oracle_IdlePhase,$30:96B3,Sprites/Bosses/octoboss.asm,239,IdlePhase,oracle-of-secrets
Oracle_PickDirection,$30:96FE,Sprites/Bosses/octoboss.asm,264,PickDirection,oracle-of-secrets
Oracle_Moving,$30:9726,Sprites/Bosses/octoboss.asm,273,Moving,oracle-of-secrets
Oracle_Moving2,$30:97BB,Sprites/Bosses/octoboss.asm,319,Moving2,oracle-of-secrets
Oracle_WaitMessageBeforeSurrender,$30:9844,Sprites/Bosses/octoboss.asm,362,WaitMessageBeforeSurrender,oracle-of-secrets
Oracle_RemoveHat,$30:985D,Sprites/Bosses/octoboss.asm,373,RemoveHat,oracle-of-secrets
Oracle_Submerge,$30:989C,Sprites/Bosses/octoboss.asm,404,Submerge,oracle-of-secrets
Oracle_SubmergeWaitWall,$30:98D4,Sprites/Bosses/octoboss.asm,422,SubmergeWaitWall,oracle-of-secrets
Oracle_EmergeWaitGiveItem,$30:9932,Sprites/Bosses/octoboss.asm,455,EmergeWaitGiveItem,oracle-of-secrets
Oracle_SubmergeForeverKill,$30:996E,Sprites/Bosses/octoboss.asm,479,SubmergeForeverKill,oracle-of-secrets
Oracle_IdleWait,$30:998D,Sprites/Bosses/octoboss.asm,493,IdleWait,oracle-of-secrets
Oracle_ReturnTotalHealth,$30:998E,Sprites/Bosses/octoboss.asm,496,ReturnTotalHealth,oracle-of-secrets
Oracle_Sprite_Octoboss_Draw,$30:999D,Sprites/Bosses/octoboss.asm,505,Sprite_Octoboss_Draw,oracle-of-secrets
Oracle_Sprite_Octoboss_Draw2,$30:9C0F,Sprites/Bosses/octoboss.asm,652,Sprite_Octoboss_Draw2,oracle-of-secrets
Oracle_SpawnSplash,$30:9E81,Sprites/Bosses/octoboss.asm,801,SpawnSplash,oracle-of-secrets
Oracle_SpawnBossPoof,$30:9EA8,Sprites/Bosses/octoboss.asm,815,SpawnBossPoof,oracle-of-secrets
Oracle_HandleMovingSplash,$30:9EE9,Sprites/Bosses/octoboss.asm,838,HandleMovingSplash,oracle-of-secrets
Oracle_SpawnMedallion,$30:9F38,Sprites/Bosses/octoboss.asm,872,SpawnMedallion,oracle-of-secrets
Oracle_SpawnMedallionAlt,$30:9F76,Sprites/Bosses/octoboss.asm,909,SpawnMedallionAlt,oracle-of-secrets
Oracle_Sprite_Twinrova_Long,$32:8000,Sprites/Bosses/twinrova.asm,40,Sprite_Twinrova_Long,oracle-of-secrets
Oracle_Sprite_Twinrova_CheckIfDead,$32:8018,Sprites/Bosses/twinrova.asm,56,Sprite_Twinrova_CheckIfDead,oracle-of-secrets
Oracle_Sprite_Twinrova_Prep,$32:8042,Sprites/Bosses/twinrova.asm,75,Sprite_Twinrova_Prep,oracle-of-secrets
Oracle_Sprite_Twinrova_Main,$32:8097,Sprites/Bosses/twinrova.asm,152,Sprite_Twinrova_Main,oracle-of-secrets
Oracle_Twinrova_Init,$32:80C2,Sprites/Bosses/twinrova.asm,177,Twinrova_Init,oracle-of-secrets
Oracle_Twinrova_MoveState,$32:80DA,Sprites/Bosses/twinrova.asm,188,Twinrova_MoveState,oracle-of-secrets
Oracle_Twinrova_MoveForwards,$32:81A2,Sprites/Bosses/twinrova.asm,255,Twinrova_MoveForwards,oracle-of-secrets
Oracle_Twinrova_MoveBackwards,$32:81CE,Sprites/Bosses/twinrova.asm,267,Twinrova_MoveBackwards,oracle-of-secrets
Oracle_Twinrova_PrepareAttack,$32:81FA,Sprites/Bosses/twinrova.asm,278,Twinrova_PrepareAttack,oracle-of-secrets
Oracle_Twinrova_FireAttack,$32:824F,Sprites/Bosses/twinrova.asm,298,Twinrova_FireAttack,oracle-of-secrets
Oracle_Twinrova_IceAttack,$32:8292,Sprites/Bosses/twinrova.asm,318,Twinrova_IceAttack,oracle-of-secrets
Oracle_Twinrova_Hurt,$32:82C7,Sprites/Bosses/twinrova.asm,332,Twinrova_Hurt,oracle-of-secrets
Oracle_Twinrova_KoumeMode,$32:833E,Sprites/Bosses/twinrova.asm,375,Twinrova_KoumeMode,oracle-of-secrets
Oracle_Twinrova_KotakeMode,$32:8391,Sprites/Bosses/twinrova.asm,400,Twinrova_KotakeMode,oracle-of-secrets
Oracle_Twinrova_Dead,$32:83DF,Sprites/Bosses/twinrova.asm,422,Twinrova_Dead,oracle-of-secrets
Oracle_RageModeMove,$32:840A,Sprites/Bosses/twinrova.asm,435,RageModeMove,oracle-of-secrets
Oracle_DoRandomStrafe,$32:84DB,Sprites/Bosses/twinrova.asm,522,DoRandomStrafe,oracle-of-secrets
Oracle_VelocityOffsets,$32:84F5,Sprites/Bosses/twinrova.asm,534,VelocityOffsets,oracle-of-secrets
Oracle_TargetPositions,$32:84FD,Sprites/Bosses/twinrova.asm,539,TargetPositions,oracle-of-secrets
Oracle_Twinrova_RestoreFloorTile,$32:8505,Sprites/Bosses/twinrova.asm,545,Twinrova_RestoreFloorTile,oracle-of-secrets
Oracle_RestoreFloorTile,$32:854B,Sprites/Bosses/twinrova.asm,562,RestoreFloorTile,oracle-of-secrets
Oracle_AddPitHazard,$32:8571,Sprites/Bosses/twinrova.asm,576,AddPitHazard,oracle-of-secrets
Oracle_Ganon_SpawnFallingTilesOverlord,$32:8597,Sprites/Bosses/twinrova.asm,590,Ganon_SpawnFallingTilesOverlord,oracle-of-secrets
Oracle_Sprite_Twinrova_Draw,$32:85E0,Sprites/Bosses/twinrova.asm,634,Sprite_Twinrova_Draw,oracle-of-secrets
Oracle_ApplyTwinrovaGraphics,$32:87CE,Sprites/Bosses/twinrova.asm,769,ApplyTwinrovaGraphics,oracle-of-secrets
Oracle_TwinrovaGraphics,$32:8806,Sprites/Bosses/twinrova.asm,787,TwinrovaGraphics,oracle-of-secrets
Oracle_ReleaseFireballs,$32:A814,Sprites/Bosses/twinrova.asm,801,ReleaseFireballs,oracle-of-secrets
Oracle_Follower_BasicMover,$09:A1E4,Sprites/Bosses/twinrova.asm,849,Follower_BasicMover,oracle-of-secrets
Oracle_Follower_CheckBlindTrigger,$09:9E90,Sprites/Bosses/twinrova.asm,894,Follower_CheckBlindTrigger,oracle-of-secrets
Oracle_Blind_SpawnFromMaiden,$1D:A03C,Sprites/Bosses/twinrova.asm,937,Blind_SpawnFromMaiden,oracle-of-secrets
Oracle_SpritePrep_Blind_PrepareBattle,$1D:A081,Sprites/Bosses/twinrova.asm,984,SpritePrep_Blind_PrepareBattle,oracle-of-secrets
Oracle_RoomDraw_BombableFloor,$01:B3E1,Sprites/Bosses/twinrova.asm,1005,RoomDraw_BombableFloor,oracle-of-secrets
Oracle_BlindLaser_SpawnTrailGarnish,$1D:A0B1,Sprites/Bosses/twinrova.asm,1016,BlindLaser_SpawnTrailGarnish,oracle-of-secrets
Oracle_NewMantlePrep,$32:A86D,Sprites/Bosses/twinrova.asm,1078,NewMantlePrep,oracle-of-secrets
Oracle_CheckForMaidenInLibrary,$32:A891,Sprites/Bosses/twinrova.asm,1100,CheckForMaidenInLibrary,oracle-of-secrets
Oracle_Sprite_VampireBat_Main,$30:E924,Sprites/Bosses/vampire_bat.asm,4,Sprite_VampireBat_Main,oracle-of-secrets
Oracle_VampireBat_Idle,$30:E943,Sprites/Bosses/vampire_bat.asm,19,VampireBat_Idle,oracle-of-secrets
Oracle_VampireBat_Ascend,$30:E957,Sprites/Bosses/vampire_bat.asm,29,VampireBat_Ascend,oracle-of-secrets
Oracle_VampireBat_FlyAround,$30:E99C,Sprites/Bosses/vampire_bat.asm,46,VampireBat_FlyAround,oracle-of-secrets
Oracle_VampireBat_Descend,$30:E9D8,Sprites/Bosses/vampire_bat.asm,63,VampireBat_Descend,oracle-of-secrets
Oracle_Sprite_SpawnFireKeese,$30:EA17,Sprites/Bosses/vampire_bat.asm,83,Sprite_SpawnFireKeese,oracle-of-secrets
Oracle_Sprite_SpawnIceKeese,$30:EA29,Sprites/Bosses/vampire_bat.asm,93,Sprite_SpawnIceKeese,oracle-of-secrets
Oracle_Sprite_VampireBat_Draw,$30:EA36,Sprites/Bosses/vampire_bat.asm,102,Sprite_VampireBat_Draw,oracle-of-secrets
Oracle_Sprite_Wolfos_Long,$31:F73A,Sprites/Bosses/wolfos.asm,33,Sprite_Wolfos_Long,oracle-of-secrets
Oracle_Sprite_Wolfos_CheckIfDefeated,$31:F74E,Sprites/Bosses/wolfos.asm,47,Sprite_Wolfos_CheckIfDefeated,oracle-of-secrets
Oracle_Sprite_Wolfos_Prep,$31:F76C,Sprites/Bosses/wolfos.asm,60,Sprite_Wolfos_Prep,oracle-of-secrets
Oracle_Sprite_Wolfos_Main,$31:F797,Sprites/Bosses/wolfos.asm,127,Sprite_Wolfos_Main,oracle-of-secrets
Oracle_Wolfos_AttackForward,$31:F7B3,Sprites/Bosses/wolfos.asm,144,Wolfos_AttackForward,oracle-of-secrets
Oracle_Wolfos_AttackBack,$31:F7B7,Sprites/Bosses/wolfos.asm,150,Wolfos_AttackBack,oracle-of-secrets
Oracle_Wolfos_WalkRight,$31:F7BB,Sprites/Bosses/wolfos.asm,156,Wolfos_WalkRight,oracle-of-secrets
Oracle_Wolfos_WalkLeft,$31:F7E1,Sprites/Bosses/wolfos.asm,168,Wolfos_WalkLeft,oracle-of-secrets
Oracle_Wolfos_AttackRight,$31:F802,Sprites/Bosses/wolfos.asm,179,Wolfos_AttackRight,oracle-of-secrets
Oracle_Wolfos_AttackLeft,$31:F824,Sprites/Bosses/wolfos.asm,191,Wolfos_AttackLeft,oracle-of-secrets
Oracle_Wolfos_Subdued,$31:F846,Sprites/Bosses/wolfos.asm,203,Wolfos_Subdued,oracle-of-secrets
Oracle_Wolfos_GrantMask,$31:F8A6,Sprites/Bosses/wolfos.asm,228,Wolfos_GrantMask,oracle-of-secrets
Oracle_Wolfos_Dismiss,$31:F8C9,Sprites/Bosses/wolfos.asm,243,Wolfos_Dismiss,oracle-of-secrets
Oracle_Sprite_Wolfos_Animate,$31:F8E4,Sprites/Bosses/wolfos.asm,258,Sprite_Wolfos_Animate,oracle-of-secrets
Oracle_Wolfos_Animate_AttackForward,$31:F8F9,Sprites/Bosses/wolfos.asm,270,Wolfos_Animate_AttackForward,oracle-of-secrets
Oracle_Wolfos_Animate_AttackBack,$31:F914,Sprites/Bosses/wolfos.asm,276,Wolfos_Animate_AttackBack,oracle-of-secrets
Oracle_Wolfos_Animate_WalkRight,$31:F92F,Sprites/Bosses/wolfos.asm,282,Wolfos_Animate_WalkRight,oracle-of-secrets
Oracle_Wolfos_Animate_WalkLeft,$31:F956,Sprites/Bosses/wolfos.asm,289,Wolfos_Animate_WalkLeft,oracle-of-secrets
Oracle_Wolfos_Animate_AttackRight,$31:F97D,Sprites/Bosses/wolfos.asm,296,Wolfos_Animate_AttackRight,oracle-of-secrets
Oracle_Wolfos_Animate_AttackLeft,$31:F9A4,Sprites/Bosses/wolfos.asm,303,Wolfos_Animate_AttackLeft,oracle-of-secrets
Oracle_Wolfos_Animate_Subdued,$31:F9CB,Sprites/Bosses/wolfos.asm,310,Wolfos_Animate_Subdued,oracle-of-secrets
Oracle_Wolfos_Move,$31:F9E6,Sprites/Bosses/wolfos.asm,317,Wolfos_Move,oracle-of-secrets
Oracle_Wolfos_DecideAction,$31:FA09,Sprites/Bosses/wolfos.asm,331,Wolfos_DecideAction,oracle-of-secrets
Oracle_Wolfos_MoveAction_Basic,$31:FA28,Sprites/Bosses/wolfos.asm,348,Wolfos_MoveAction_Basic,oracle-of-secrets
Oracle_Wolfos_MoveAction_CirclePlayer,$31:FAA0,Sprites/Bosses/wolfos.asm,388,Wolfos_MoveAction_CirclePlayer,oracle-of-secrets
Oracle_Wolfos_MoveAction_Dodge,$31:FACD,Sprites/Bosses/wolfos.asm,411,Wolfos_MoveAction_Dodge,oracle-of-secrets
Oracle_Sprite_Wolfos_Draw,$31:FAD6,Sprites/Bosses/wolfos.asm,427,Sprite_Wolfos_Draw,oracle-of-secrets
Oracle_Sprite_AntiKirby_Long,$31:96D3,Sprites/Enemies/anti_kirby.asm,34,Sprite_AntiKirby_Long,oracle-of-secrets
Oracle_Sprite_AntiKirby_Prep,$31:96E8,Sprites/Enemies/anti_kirby.asm,46,Sprite_AntiKirby_Prep,oracle-of-secrets
Oracle_Sprite_AntiKirby_Main,$31:971A,Sprites/Enemies/anti_kirby.asm,69,Sprite_AntiKirby_Main,oracle-of-secrets
Oracle_AntiKirby_Main,$31:974D,Sprites/Enemies/anti_kirby.asm,95,AntiKirby_Main,oracle-of-secrets
Oracle_AntiKirby_Hurt,$31:97AB,Sprites/Enemies/anti_kirby.asm,124,AntiKirby_Hurt,oracle-of-secrets
Oracle_AntiKirby_BeginSuck,$31:97D0,Sprites/Enemies/anti_kirby.asm,133,AntiKirby_BeginSuck,oracle-of-secrets
Oracle_AntiKirby_Sucking,$31:982D,Sprites/Enemies/anti_kirby.asm,158,AntiKirby_Sucking,oracle-of-secrets
Oracle_AntiKirby_Full,$31:989D,Sprites/Enemies/anti_kirby.asm,189,AntiKirby_Full,oracle-of-secrets
Oracle_AntiKirby_Hatted,$31:98D5,Sprites/Enemies/anti_kirby.asm,204,AntiKirby_Hatted,oracle-of-secrets
Oracle_AntiKirby_HattedHurt,$31:9912,Sprites/Enemies/anti_kirby.asm,217,AntiKirby_HattedHurt,oracle-of-secrets
Oracle_AntiKirby_Death,$31:9937,Sprites/Enemies/anti_kirby.asm,226,AntiKirby_Death,oracle-of-secrets
Oracle_AntiKirby_StealItem,$31:995D,Sprites/Enemies/anti_kirby.asm,235,AntiKirby_StealItem,oracle-of-secrets
Oracle_Sprite_AntiKirby_Draw,$31:99E7,Sprites/Enemies/anti_kirby.asm,294,Sprite_AntiKirby_Draw,oracle-of-secrets
Oracle_Sprite_Booki_Long,$31:9ED7,Sprites/Enemies/booki.asm,35,Sprite_Booki_Long,oracle-of-secrets
Oracle_Sprite_Booki_Prep,$31:9EEC,Sprites/Enemies/booki.asm,47,Sprite_Booki_Prep,oracle-of-secrets
Oracle_Sprite_Booki_Main,$31:9F04,Sprites/Enemies/booki.asm,60,Sprite_Booki_Main,oracle-of-secrets
Oracle_StalkPlayer,$31:9F13,Sprites/Enemies/booki.asm,70,StalkPlayer,oracle-of-secrets
Oracle_HideFromPlayer,$31:9F31,Sprites/Enemies/booki.asm,77,HideFromPlayer,oracle-of-secrets
Oracle_HiddenFromPlayer,$31:9F54,Sprites/Enemies/booki.asm,86,HiddenFromPlayer,oracle-of-secrets
Oracle_ApproachPlayer,$31:9F7D,Sprites/Enemies/booki.asm,96,ApproachPlayer,oracle-of-secrets
Oracle_Sprite_Booki_Move,$31:9F9B,Sprites/Enemies/booki.asm,104,Sprite_Booki_Move,oracle-of-secrets
Oracle_SlowFloat,$31:9FDC,Sprites/Enemies/booki.asm,130,SlowFloat,oracle-of-secrets
Oracle_FloatAway,$31:A00A,Sprites/Enemies/booki.asm,154,FloatAway,oracle-of-secrets
Oracle_Sprite_Booki_Draw,$31:A031,Sprites/Enemies/booki.asm,175,Sprite_Booki_Draw,oracle-of-secrets
Oracle_Sprite_BusinessScrub_Long,$30:D09C,Sprites/Enemies/business_scrub.asm,34,Sprite_BusinessScrub_Long,oracle-of-secrets
Oracle_Sprite_BusinessScrub_Prep,$30:D0CE,Sprites/Enemies/business_scrub.asm,59,Sprite_BusinessScrub_Prep,oracle-of-secrets
Oracle_Sprite_BusinessScrub_Main,$30:D0E6,Sprites/Enemies/business_scrub.asm,80,Sprite_BusinessScrub_Main,oracle-of-secrets
Oracle_BusinessScrub_Hiding,$30:D0FD,Sprites/Enemies/business_scrub.asm,96,BusinessScrub_Hiding,oracle-of-secrets
Oracle_BusinessScrub_Attack,$30:D14F,Sprites/Enemies/business_scrub.asm,120,BusinessScrub_Attack,oracle-of-secrets
Oracle_BusinessScrub_PostAttack,$30:D19A,Sprites/Enemies/business_scrub.asm,141,BusinessScrub_PostAttack,oracle-of-secrets
Oracle_BusinessScrub_Recoil,$30:D1D2,Sprites/Enemies/business_scrub.asm,156,BusinessScrub_Recoil,oracle-of-secrets
Oracle_BusinessScrub_Dazed,$30:D20A,Sprites/Enemies/business_scrub.asm,173,BusinessScrub_Dazed,oracle-of-secrets
Oracle_BusinessScrub_Subdued,$30:D247,Sprites/Enemies/business_scrub.asm,189,BusinessScrub_Subdued,oracle-of-secrets
Oracle_BusinessScrub_PeaShot,$30:D28E,Sprites/Enemies/business_scrub.asm,206,BusinessScrub_PeaShot,oracle-of-secrets
Oracle_BusinessScrub_HidingDefeated,$30:D2D4,Sprites/Enemies/business_scrub.asm,226,BusinessScrub_HidingDefeated,oracle-of-secrets
Oracle_DekuScrub_GiveRandomPrize,$30:D303,Sprites/Enemies/business_scrub.asm,240,DekuScrub_GiveRandomPrize,oracle-of-secrets
Oracle_CheckForPeaShotRedirect,$30:D31A,Sprites/Enemies/business_scrub.asm,255,CheckForPeaShotRedirect,oracle-of-secrets
Oracle_KillPeaShot,$30:D367,Sprites/Enemies/business_scrub.asm,290,KillPeaShot,oracle-of-secrets
Oracle_SpawnPeaShot,$30:D371,Sprites/Enemies/business_scrub.asm,300,SpawnPeaShot,oracle-of-secrets
Oracle_Sprite_BusinessScrub_Draw,$30:D3C9,Sprites/Enemies/business_scrub.asm,339,Sprite_BusinessScrub_Draw,oracle-of-secrets
Oracle_Sprite_Darknut_Long,$30:DBC1,Sprites/Enemies/darknut.asm,35,Sprite_Darknut_Long,oracle-of-secrets
Oracle_Sprite_Darknut_Prep,$30:DBD6,Sprites/Enemies/darknut.asm,47,Sprite_Darknut_Prep,oracle-of-secrets
Oracle_Sprite_Darknut_Main,$30:DBF4,Sprites/Enemies/darknut.asm,63,Sprite_Darknut_Main,oracle-of-secrets
Oracle_FaceUp,$30:DC5E,Sprites/Enemies/darknut.asm,115,FaceUp,oracle-of-secrets
Oracle_FaceDown,$30:DC79,Sprites/Enemies/darknut.asm,121,FaceDown,oracle-of-secrets
Oracle_FaceLeft,$30:DCA0,Sprites/Enemies/darknut.asm,128,FaceLeft,oracle-of-secrets
Oracle_FaceRight,$30:DCC7,Sprites/Enemies/darknut.asm,135,FaceRight,oracle-of-secrets
Oracle_Sprite_Darknut_BasicMove,$30:DCEE,Sprites/Enemies/darknut.asm,143,Sprite_Darknut_BasicMove,oracle-of-secrets
Oracle_MoveUp,$30:DCFD,Sprites/Enemies/darknut.asm,153,MoveUp,oracle-of-secrets
Oracle_MoveDown,$30:DD06,Sprites/Enemies/darknut.asm,160,MoveDown,oracle-of-secrets
Oracle_MoveLeft,$30:DD0F,Sprites/Enemies/darknut.asm,167,MoveLeft,oracle-of-secrets
